320599,391120,12,1450718576,1450812551
320600,209992,12,1444129625,1444281804
320626,379392,12,1444859392,1444929154
320630,854075,12,1450557934,1450653988
320636,250433,12,1446486135,1446552946
320643,379416,12,1446175009,1446259950
320645,193471,3,1450383361,1450479421
320650,420669,12,1444504697,1444564344
320666,379448,3,1444781180,1444895683
320679,379472,12,1444851132,1444891892
320706,192001,2,1446916343,1447029923
320711,259433,12,1445135936,1445209315
320712,732789,14,1448287981,1448405569
320715,284659,12,1450629034,1450639328
320728,187502,12,1446397276,1446560922
320738,850741,12,1444081342,1444099656
320739,850269,12,1444242555,1444327624
320740,250512,12,1445700274,1445779658
320740,379542,12,1447464509,1447524173
320740,386489,12,1444999016,1445092863
320744,8780,12,1450139179,1450219939
320746,379549,12,1451277512,1451418485
320748,303424,12,1447996623,1448080173
320750,675997,12,1445681077,1445819563
320754,219782,12,1447375049,1447505378
320759,379567,12,1443571399,1443686929
320767,108609,12,1444609189,1444646302
320767,379576,12,1451527817,1451620364
320776,466333,12,1446218452,1446361879
320778,337529,12,1444731959,1444816812
320783,379603,12,1449560173,1449632531
320803,234200,12,1444557054,1444616644
320803,379629,12,1447260881,1447342655
320803,381855,12,1445469003,1445515938
320806,92187,12,1450442491,1450541308
320806,379635,12,1445174508,1445302905
320838,379676,12,1446562190,1446667474
320855,379697,14,1446734094,1446849932
320876,379726,12,1451449628,1451577972
320894,220003,12,1447175801,1447244431
320899,379755,12,1444916405,1445043027
320899,379755,12,1444945342,1445048922
320907,47254,12,1446988168,1447087689
320913,31241,12,1447431780,1447565301
320917,76965,12,1447369332,1447473922
320917,77157,12,1448451451,1448548367
320917,843169,12,1447753001,1447840124
320924,379782,12,1446322919,1446428789
320928,674339,12,1446108643,1446210282
320936,379798,12,1448231853,1448268311
320942,379804,12,1450056479,1450106275
320946,2218,12,1445859094,1445915765
320946,799690,2,1445904805,1445969695
320948,649158,12,1444380608,1444428436
320949,379812,12,1450793968,1450888640
320957,379820,12,1445557366,1445626772
320964,379832,12,1451189999,1451221942
320964,389508,12,1444032954,1444131939
320979,261415,2,1447883019,1447953026
320981,265414,2,1446397329,1446491202
320982,434236,12,1451539247,1451616437
320996,379870,12,1444300090,1444343830
321005,291161,2,1450893876,1450965260
321027,227094,2,1446518126,1446613794
321027,379910,12,1446692539,1446752798
321034,243609,12,1449490433,1449568548
321035,305860,2,1449196449,1449295861
321041,239325,2,1449328556,1449393595
321044,379930,12,1444886072,1444980132
321044,379930,12,1448474298,1448574900
321047,413901,12,1444656023,1444716977
321049,379936,12,1444399051,1444474261
321050,379941,2,1449528067,1449595689
321050,379941,12,1449500752,1449643478
321052,379943,2,1449645983,1449700960
321053,379931,12,1450506499,1450530580
321062,379955,12,1445158175,1445254596
321068,645455,12,1443672654,1443744007
321072,230190,5,1446033337,1446077456
321076,189103,12,1444621732,1444694172
321092,339256,7,1450967720,1451098487
321093,548128,12,1448016859,1448090587
321102,320336,12,1444042494,1444104850
321123,408757,12,1446446363,1446493421
321141,380057,12,1445625352,1445716125
321143,380060,2,1448616632,1448688502
321145,380062,12,1450643414,1450716060
321156,380076,2,1447163761,1447260712
321158,380078,12,1447129003,1447163750
321192,380127,2,1445482053,1445531331
321201,391652,12,1449763513,1449920821
321205,380141,2,1449808393,1449892154
321207,380144,12,1448008753,1448146363
321207,434221,12,1448868482,1448928680
321219,259590,2,1446309802,1446454070
321222,447990,12,1445616460,1445686602
321235,123880,12,1447145679,1447225208
321235,138112,12,1448393409,1448517888
321235,389545,12,1448426561,1448534971
321239,209177,12,1445947640,1446025793
321239,816808,12,1444353488,1444449175
321252,380200,12,1443802645,1443918212
321253,380201,12,1444162369,1444260620
321253,380201,12,1444171818,1444280002
321274,380226,12,1449308499,1449433434
321293,125268,14,1450360851,1450502435
321304,108032,12,1447808261,1447888544
321304,380270,12,1446367679,1446431861
321304,380270,12,1446436019,1446475468
321305,337889,12,1448559009,1448656400
321339,406557,12,1444144039,1444230687
321340,778246,12,1443637068,1443774766
321372,292389,12,1450674521,1450743389
321372,453632,12,1444883932,1444964166
321385,380383,2,1444764671,1444877081
321392,380393,12,1443826427,1443925116
321412,290187,12,1448519831,1448547035
321425,769381,12,1444019037,1444131529
321425,780240,12,1445917678,1446063079
321425,821026,12,1445025809,1445110337
321430,802505,12,1450632220,1450759625
321437,380459,12,1447266178,1447377832
321442,380464,12,1445925702,1446007164
321443,380465,12,1447319039,1447389620
321449,380471,12,1448113335,1448195003
321449,380471,12,1448514217,1448619633
321463,422376,12,1450902690,1451001163
321504,282402,9,1450400493,1450436808
321515,133853,2,1445717824,1445802009
321518,802246,12,1449986064,1450102674
321520,772833,12,1451436362,1451523551
321521,270767,12,1447694263,1447800769
321521,326046,12,1444446178,1444527703
321536,8881,12,1446050997,1446093199
321536,380581,12,1445154775,1445263214
321536,461239,12,1447276601,1447348808
321545,325516,12,1447886161,1447984437
321566,291724,12,1449349312,1449399068
321566,705666,12,1447930983,1448054249
321572,380627,5,1446973855,1447115908
321572,433541,5,1448152525,1448268477
321572,463746,5,1448203587,1448211341
321577,380632,12,1448624458,1448655546
321578,380633,7,1444132926,1444210891
321586,136419,3,1447087439,1447187005
321594,415493,12,1450095114,1450142304
321601,240702,12,1443736369,1443860720
321601,380662,12,1447772594,1447821722
321610,380674,12,1447114441,1447199037
321618,380685,2,1448488247,1448532182
321632,380700,12,1451414695,1451493552
321632,380700,12,1451433376,1451483453
321635,380708,12,1450233436,1450322359
321669,380747,12,1446039642,1446167462
321679,415415,12,1446113224,1446207320
321688,404461,12,1449836690,1449996765
321726,348202,12,1450129068,1450261521
321743,246212,12,1451115089,1451228262
321743,316845,12,1448876528,1448962383
321753,354563,12,1449521516,1449586771
321753,380864,12,1446102461,1446210711
321754,380865,12,1446848623,1446959714
321754,380869,12,1447654569,1447765768
321763,380879,12,1443917842,1443983373
321772,380892,12,1444521363,1444649810
321784,380909,12,1444512843,1444645036
321790,380918,12,1449300722,1449413029
321790,647142,12,1450640085,1450709627
321805,75091,12,1450961374,1451056734
321805,380940,12,1450039175,1450200706
321813,138231,12,1448260530,1448389848
321830,255517,12,1449558482,1449623658
321830,395113,12,1443637508,1443732132
321838,23859,2,1449768733,1449825426
321844,131426,12,1444136184,1444183345
321854,219334,12,1450078987,1450165135
321867,175825,12,1446669325,1446705926
321877,180084,12,1447936477,1448091068
321893,381053,12,1450181649,1450259482
321907,277965,12,1447894436,1448002239
321907,815661,12,1444178806,1444296051
321922,381099,12,1446160209,1446325138
321922,381099,12,1446285746,1446385616
321925,381102,12,1445349638,1445402060
321928,381106,12,1451278510,1451388783
321952,813209,6,1450218507,1450306454
321955,55867,2,1444629041,1444732124
321955,309583,2,1448648449,1448760547
321956,381143,12,1448072458,1448208822
321967,381157,12,1447923946,1447993192
321991,43765,12,1446727283,1446822462
321993,379842,12,1448809712,1448880743
322001,516694,12,1447305032,1447327978
322002,381199,12,1444412192,1444525518
322002,381199,12,1446555260,1446630282
322012,381212,12,1446756261,1446833708
322017,395365,12,1448704216,1448784197
322024,73098,12,1450760398,1450881140
322024,237285,12,1446512547,1446550224
322024,381223,2,1449985827,1450071428
322042,381248,5,1446876521,1447006907
322042,381248,5,1447279993,1447295324
322042,381248,5,1447320901,1447361501
322042,381248,12,1448372087,1448442957
322048,448272,12,1449528983,1449559298
322051,407521,2,1451151965,1451257493
322052,91945,10,1445331535,1445353583
322056,726769,12,1446416351,1446521507
322078,381288,12,1443687706,1443744259
322078,381288,12,1451465469,1451548065
322085,75725,12,1443995298,1444075235
322101,263365,12,1448019424,1448151207
322112,197004,12,1445544336,1445693187
322112,420782,12,1448193605,1448211597
322135,256088,2,1445267023,1445385408
322139,381373,12,1448322088,1448374215
322146,3524,12,1445165383,1445239864
322146,795691,12,1445735584,1445823320
322163,381406,2,1446265035,1446387103
322167,387236,12,1445891161,1445977384
322175,245727,12,1445807045,1445935993
322195,381572,12,1444296646,1444307086
322195,381572,12,1444315689,1444472873
322197,129683,12,1449119972,1449203797
322200,381458,12,1447348279,1447449578
322207,219512,12,1445904109,1445965298
322222,381485,12,1446687449,1446781775
322229,789186,12,1444096462,1444212725
322231,126119,2,1451164649,1451273090
322247,74595,12,1446140858,1446153522
322276,811669,12,1446778697,1446825257
322277,381555,12,1450021965,1450159212
322301,381579,12,1448904598,1448964985
322307,44547,12,1443861950,1443959295
322307,209997,12,1446288169,1446351008
322312,381593,12,1448723666,1448802952
322326,381613,12,1448219496,1448334401
322337,381627,12,1447350974,1447471133
322344,447351,12,1444085901,1444206149
322354,381648,12,1450501892,1450578635
322363,381658,12,1444389760,1444479892
322363,444497,12,1448462947,1448539134
322369,381665,12,1446694174,1446770539
322403,427949,12,1448611307,1448747769
322429,381733,12,1445362949,1445492885
322443,381752,12,1447070724,1447181008
322452,108560,12,1448929078,1448960774
322466,381781,12,1448921265,1449035885
322472,430452,12,1446743876,1446878823
322473,381791,12,1447106302,1447252108
322473,381791,12,1449191604,1449248441
322480,53998,12,1444922442,1444979163
322493,381817,12,1445998822,1446078323
322498,381824,2,1446168474,1446242704
322506,259392,12,1447624070,1447710916
322519,370906,12,1446515212,1446580955
322532,381869,12,1447075550,1447199992
322539,96838,12,1450698260,1450777002
322539,121472,12,1444827621,1444909567
322539,802888,12,1446283981,1446403238
322543,381880,12,1444093071,1444171037
322570,381909,5,1449822025,1449930116
322571,159998,12,1446974584,1447063992
322591,381936,12,1445965016,1446032334
322599,381945,12,1446629202,1446718718
322599,381945,12,1447937460,1447959844
322623,171887,12,1447397868,1447420067
322629,381995,12,1444035117,1444149975
322640,179708,12,1447939399,1447973927
322641,55882,2,1445850972,1445984430
322647,650738,12,1445595471,1445725740
322660,382036,12,1444152299,1444163768
322661,264497,12,1450735669,1450844374
322670,388686,14,1449702303,1449778999
322671,646810,6,1450067437,1450124980
322673,382053,12,1445245312,1445328577
322673,854136,12,1448596951,1448669956
322677,382059,12,1444946046,1445053050
322679,382061,12,1446333664,1446343438
322683,458060,12,1444793271,1444869969
322702,322254,12,1443997929,1444108383
322720,382112,12,1444878932,1444943046
322739,382148,3,1450876130,1450970873
322740,810427,12,1444349779,1444448317
322745,128021,12,1445432252,1445549219
322755,34648,12,1449880031,1449989439
322755,382170,12,1447854526,1448020577
322763,226417,12,1448993990,1449153633
322767,103376,3,1447983063,1448088482
322808,43889,12,1448708185,1448723799
322808,382240,12,1450599189,1450685752
322810,382243,12,1444342014,1444416072
322810,382243,12,1448124193,1448246428
322814,382247,12,1444001245,1444091939
322819,14378,12,1446608122,1446636829
322822,204587,12,1444866884,1444964601
322828,3861,2,1447088098,1447171465
322828,300556,2,1445900651,1446014533
322828,382267,12,1448336040,1448461682
322828,517933,12,1445811552,1445946840
322829,388993,12,1448607360,1448703643
322843,382294,12,1446669489,1446786908
322844,856021,12,1449181282,1449288943
322852,461281,12,1451297347,1451364852
322874,403227,12,1447754185,1447860450
322876,77647,12,1448775607,1448889449
322886,357596,3,1450480641,1450556879
322891,432694,12,1446280918,1446365770
322898,442238,12,1445081604,1445128259
322922,382401,12,1444503207,1444597194
322926,36529,12,1450007490,1450125571
322929,46905,2,1448034089,1448086164
322931,84756,12,1445757856,1445872531
322940,382421,12,1447579367,1447639938
322942,382423,12,1449831216,1449922769
322943,776187,12,1451338197,1451441380
322957,382440,12,1451469883,1451607961
322958,290870,12,1448860645,1448944517
322959,382445,12,1449164191,1449318676
322960,47512,12,1444011419,1444076099
322960,749091,12,1449545957,1449651079
322964,838787,3,1444447367,1444567598
322965,832330,12,1444007585,1444067632
322972,382460,12,1448385384,1448399641
322972,382460,12,1450275388,1450380176
323001,382495,12,1448486837,1448573799
323003,92862,12,1443793961,1443859768
323007,382502,12,1445373711,1445440409
323007,382502,12,1446337521,1446393318
323007,399923,12,1444807497,1444874494
323022,826080,12,1445798780,1445880946
323042,115540,12,1450786441,1450882318
323042,382549,12,1450102512,1450211711
323070,382588,12,1443589369,1443708394
323071,343112,2,1446640907,1446731982
323071,815712,2,1446498757,1446539957
323073,198578,12,1451323379,1451416236
323077,382597,12,1444573593,1444712346
323083,275318,12,1448898691,1448963259
323085,382610,12,1443900364,1443969719
323095,382625,7,1449814535,1449900699
323104,438662,12,1443804915,1443943986
323112,382645,12,1445656363,1445797815
323112,382645,12,1445748189,1445905271
323128,134672,12,1448777621,1448898127
323134,33439,12,1445553197,1445573089
323134,67008,10,1445017728,1445182008
323138,382674,12,1445429888,1445500523
323139,361004,12,1445277516,1445418246
323148,382687,12,1446795453,1446932196
323151,405814,12,1451431799,1451571956
323157,382697,12,1446244029,1446345780
323159,354907,12,1447377246,1447427832
323169,382714,12,1446509611,1446646693
323186,881279,12,1444430855,1444491126
323203,117837,12,1444359737,1444459074
323207,455916,12,1444446010,1444521752
323207,848918,12,1450360006,1450462331
323212,677004,4,1444922726,1445016248
323218,193193,14,1448366352,1448464603
323218,219907,12,1445121334,1445139608
323224,24514,12,1446658054,1446755368
323225,846285,12,1448833341,1448893563
323242,162014,2,1449664126,1449751275
323265,24995,2,1446618552,1446746710
323265,665776,12,1451369412,1451485071
323273,647148,10,1451042996,1451072289
323277,324174,4,1446372510,1446516886
323306,382891,12,1447282986,1447391844
323321,382913,12,1444139439,1444276569
323337,439373,12,1447476737,1447593790
323345,382946,12,1446628072,1446692926
323349,446742,12,1445270533,1445402197
323349,446742,12,1450727676,1450806804
323349,869763,12,1444165341,1444260075
323372,186261,2,1446149942,1446240797
323372,382977,12,1446472916,1446567035
323380,323627,12,1448533272,1448628372
323382,103519,12,1447964123,1448125077
323401,192552,2,1448933242,1449003702
323401,383013,2,1448934010,1449019715
323401,383013,3,1448876982,1448995503
323406,82623,12,1451098233,1451242269
323420,383033,12,1446335376,1446372732
323425,198645,12,1448101896,1448207270
323425,383041,12,1444306236,1444410031
323430,849938,12,1447878670,1447923858
323435,383052,12,1451061447,1451137455
323443,93748,12,1451383510,1451462360
323443,383063,12,1451336243,1451405952
323458,196187,2,1447666955,1447735138
323460,383087,12,1446836723,1446915635
323477,647101,14,1450457861,1450578882
323480,435936,12,1451219428,1451293583
323528,154780,12,1449895677,1449989078
323528,383171,12,1449919062,1450004673
323540,313945,12,1445687314,1445747893
323542,383190,12,1448697894,1448843041
323551,383199,12,1445335158,1445463277
323564,246006,12,1451302214,1451437994
323575,105400,12,1446293037,1446444459
323575,299719,12,1447356105,1447474781
323575,383231,12,1446099649,1446177418
323579,760316,2,1449244824,1449345638
323581,383237,12,1445892850,1445958714
323595,59399,12,1447967071,1448010319
323597,168768,12,1449532415,1449562648
323620,131660,7,1446796513,1446909850
323629,71367,12,1449824389,1449877585
323631,418382,12,1446482912,1446608340
323642,383313,3,1447586468,1447691008
323646,383317,12,1446767900,1446828559
323647,431718,12,1446451977,1446537550
323672,161783,14,1446971816,1447015874
323680,208707,12,1446076163,1446136215
323681,308136,12,1444548631,1444600278
323690,383375,12,1445351197,1445398723
323690,383375,12,1451120745,1451196137
323705,383393,2,1444572487,1444611027
323709,803158,12,1448099902,1448159190
323739,842093,12,1445076210,1445147234
323762,89825,6,1449582877,1449646455
323762,603070,2,1449199403,1449307488
323764,402797,12,1446029545,1446077248
323776,131050,14,1448757749,1448846815
323783,419300,12,1445121087,1445200776
323791,383509,12,1444413976,1444426264
323793,288915,2,1445235822,1445314324
323795,383517,12,1450019506,1450126312
323810,415070,12,1450434829,1450583583
323836,383566,12,1447272786,1447343322
323847,383579,12,1444210361,1444242650
323856,48113,12,1447061341,1447118715
323857,414117,12,1450988789,1451046354
323858,335128,12,1445829618,1445899543
323866,763636,2,1446755934,1446837687
323911,227580,12,1449413368,1449506691
323914,383660,12,1449166198,1449202184
323945,59062,12,1450982779,1451093617
323945,383702,12,1444382134,1444463941
323954,398662,4,1451525210,1451618033
323956,647645,7,1448099741,1448190639
323980,159383,12,1448873105,1448902437
324012,184330,12,1447989505,1448147731
324012,446456,12,1450922022,1451002297
324015,79536,2,1451515572,1451611229
324034,383816,12,1446896751,1446998401
324034,383816,12,1448724761,1448769838
324040,267403,12,1449877311,1449960835
324059,383847,12,1450046234,1450136371
324061,675961,4,1450533067,1450665154
324062,448348,5,1448144441,1448212730
324065,778505,12,1444756673,1444824584
324073,383863,12,1447682332,1447790224
324074,114498,12,1445914572,1446048792
324079,383874,12,1449390373,1449504394
324087,209852,12,1443779050,1443914520
324091,346986,12,1447702653,1447788344
324099,171322,12,1444610502,1444729609
324099,320043,12,1444389541,1444495562
324099,383898,12,1444431370,1444455391
324099,383898,12,1444713666,1444863950
324103,118811,12,1451186780,1451284716
324109,25808,12,1447337411,1447388733
324111,383914,12,1444740578,1444837716
324114,383917,12,1451356107,1451446788
324121,383926,12,1443911608,1444013505
324125,383931,12,1445656561,1445795431
324155,383969,12,1444323969,1444346980
324155,383969,12,1444422192,1444444715
324157,457331,12,1445138614,1445266067
324163,797763,12,1449453228,1449604602
324164,451147,12,1448648172,1448766818
324166,448233,12,1449732740,1449791175
324172,383988,12,1450380443,1450394584
324172,383988,12,1451300369,1451327388
324179,383996,12,1444313336,1444364674
324204,384022,12,1445205124,1445297792
324204,384022,12,1445208964,1445352771
324245,384082,12,1448057323,1448149420
324250,384090,12,1449985554,1450082613
324251,157181,12,1448411852,1448534867
324260,306583,12,1446440971,1446462414
324264,748184,12,1445671069,1445777092
324278,153897,12,1446133984,1446209422
324279,129261,12,1445788096,1445844774
324279,456026,12,1448464415,1448559677
324288,78290,12,1450033260,1450123788
324288,160037,2,1447439890,1447489882
324288,325469,12,1449420916,1449537898
324294,35720,12,1447006311,1447034699
324296,741582,4,1445995141,1446109981
324315,394820,12,1445368999,1445520712
324315,780997,12,1449758168,1449827062
324331,384192,12,1449377645,1449457193
324331,384192,12,1449896745,1449977392
324347,90564,12,1447352218,1447430834
324348,404982,12,1444096131,1444211377
324356,384224,12,1446289986,1446373453
324374,817249,14,1444807863,1444885365
324377,384253,12,1443879026,1443931102
324389,413077,6,1445150646,1445293508
324403,777737,12,1445372700,1445409204
324422,384312,12,1448125120,1448271664
324424,9908,12,1451468730,1451573169
324424,59673,12,1446741297,1446745122
324425,384317,12,1444332140,1444393956
324432,384327,2,1444188271,1444345027
324440,122803,12,1447590130,1447695810
324440,384336,12,1444554625,1444603837
324460,391487,10,1447036220,1447098452
324464,384375,12,1448991038,1449046272
324464,756087,12,1449239337,1449327264
324500,384421,12,1450956530,1451069864
324503,384425,12,1445098389,1445212885
324503,384425,12,1445163607,1445234253
324529,384457,12,1443992865,1444149890
324556,338878,12,1443770123,1443911199
324559,384491,12,1449966054,1450079874
324574,384516,12,1444348553,1444450435
324581,143017,12,1444207721,1444328039
324590,302425,12,1444161810,1444259991
324595,200249,12,1449381637,1449504637
324605,384552,12,1445461893,1445536149
324622,322543,12,1445927066,1445976297
324631,67372,12,1446862720,1446964174
324636,92577,12,1444807023,1444943374
324639,384596,12,1446508110,1446641257
324642,9284,12,1444744161,1444856699
324665,30814,12,1449007615,1449113988
324665,854093,12,1445530515,1445642314
324678,384644,12,1445024202,1445057484
324678,384644,12,1446663403,1446811945
324678,384644,12,1448409791,1448493833
324678,812902,12,1451284221,1451333004
324683,384651,12,1444522260,1444608559
324698,384671,12,1450604409,1450646083
324699,384672,12,1447850045,1447952066
324708,209199,10,1449978454,1449989061
324726,399967,12,1448965206,1449025308
324728,433928,12,1444084556,1444166114
324743,384726,12,1448363825,1448438396
324745,384728,2,1445936378,1446067033
324764,195210,12,1446901246,1447015687
324764,456384,12,1445034657,1445106032
324767,282528,12,1449094473,1449191071
324767,384755,12,1445888177,1445957199
324774,384763,12,1443712259,1443808841
324804,427517,12,1448557233,1448604531
324808,458781,12,1448932058,1448968357
324815,384820,2,1447208889,1447307736
324815,384820,13,1446976925,1447057182
324817,824064,12,1447871313,1447881872
324819,384825,5,1444293601,1444451166
324819,384825,5,1445247482,1445349159
324820,384826,12,1445134671,1445240042
324821,849094,12,1447224262,1447320698
324853,384871,12,1443637234,1443724381
324864,384885,12,1448395863,1448549909
324870,209516,12,1446423374,1446528741
324870,384891,12,1448192450,1448326190
324871,455811,12,1444661392,1444747664
324871,455811,12,1446461694,1446575410
324884,298561,12,1445187202,1445267382
324893,384920,12,1449275667,1449332827
324894,384921,12,1447420928,1447571922
324896,56101,7,1450351951,1450448970
324900,49873,12,1449129729,1449212074
324900,68508,2,1451379993,1451464419
324900,140206,12,1449725239,1449778918
324908,384937,12,1449417968,1449466870
324946,384986,12,1445138318,1445221689
324959,272661,12,1451492270,1451585987
324963,385012,12,1446642486,1446675410
324973,385028,12,1449714077,1449795565
324974,156945,12,1446555588,1446643013
324975,760882,12,1449606228,1449761593
324991,385051,12,1451287765,1451346095
324996,275315,12,1443956190,1444014399
324996,685993,12,1448649790,1448737896
324998,385059,12,1443946383,1444095690
325004,385068,2,1448308309,1448409511
325004,823233,12,1444662701,1444801817
325012,385078,12,1446502389,1446553405
325012,422228,4,1447490156,1447594337
325022,55104,12,1444040523,1444127341
325036,385110,12,1444781585,1444911118
325044,385119,12,1443617530,1443657364
325067,140957,12,1447937561,1448006857
325083,385172,12,1448047431,1448186480
325088,385180,12,1447074893,1447134325
325088,400664,12,1448982223,1449100612
325097,385191,12,1447913895,1447990298
325102,368394,2,1446465324,1446579061
325102,385197,12,1445130142,1445238377
325102,385197,12,1447754412,1447830878
325110,808766,12,1450631488,1450718074
325115,385215,10,1445201952,1445283796
325129,364359,12,1446669757,1446785473
325130,385240,12,1450912111,1450996979
325138,58377,2,1447670483,1447784722
325138,385251,12,1446994054,1447052265
325138,385251,12,1450109496,1450204963
325140,385254,7,1447570260,1447660209
325154,385276,12,1443638042,1443694326
325159,385283,12,1445791877,1445896059
325170,385301,12,1448595401,1448678537
325177,729612,14,1446389745,1446502714
325178,385310,12,1444830899,1444957743
325193,385328,12,1444032602,1444122017
325197,411670,12,1444942079,1445029529
325197,411670,12,1445002801,1445022860
325197,411670,12,1448206187,1448236629
325200,385338,12,1444558535,1444691579
325203,338764,12,1445654903,1445655305
325209,233484,12,1451089928,1451215873
325219,206185,12,1450769944,1450778489
325229,385378,10,1443703772,1443759619
325229,385378,12,1445991647,1446077696
325246,385400,10,1444078860,1444125003
325262,385419,12,1446803998,1446904284
325265,385423,12,1448157396,1448286188
325269,834805,12,1447149735,1447302167
325286,731673,12,1449396017,1449485940
325293,127482,2,1449715240,1449787289
325306,404796,12,1446773993,1446808781
325367,385552,12,1446570611,1446638160
325381,150236,12,1447792739,1447911214
325381,385567,12,1447434757,1447543283
325382,245573,12,1448498793,1448541743
325402,385598,12,1450399965,1450486905
325410,422350,2,1444458896,1444529103
325434,385634,12,1447346594,1447382303
325441,813870,2,1446678810,1446770854
325444,168295,12,1446751482,1446850953
325447,18172,12,1446453475,1446545549
325456,727507,4,1450637996,1450704379
325457,385668,12,1449077628,1449113839
325457,395736,12,1449444460,1449544733
325461,743376,12,1445756481,1445842279
325462,827519,12,1446095524,1446198830
325463,420866,14,1444213762,1444260018
325467,103526,12,1446433085,1446504517
325467,150466,12,1448012269,1448020566
325467,462212,12,1449256013,1449345706
325475,244303,12,1446743209,1446818601
325481,79885,12,1446405803,1446513785
325485,706268,2,1443662617,1443746450
325487,385711,12,1447764658,1447853882
325487,387452,12,1447831458,1447883055
325487,401315,12,1448210822,1448300491
325487,420606,12,1451237702,1451315426
325487,662532,14,1450930976,1451001890
325506,801033,12,1447936391,1448047297
325513,328058,2,1447747410,1447843045
325516,394410,12,1444087225,1444205071
325527,442045,12,1446361878,1446454900
325534,385772,12,1445728132,1445839243
325534,385772,12,1447936465,1448049747
325546,448932,6,1449448499,1449557065
325555,812362,12,1450760421,1450821375
325556,385798,12,1444867250,1444966990
325568,49408,2,1451301499,1451370586
325585,200351,4,1446771286,1446851631
325605,136935,7,1450271500,1450320237
325605,185589,12,1450273757,1450380401
325605,385871,7,1450307120,1450404635
325605,385871,7,1451047387,1451119391
325624,385903,12,1449071205,1449148475
325631,385912,12,1446104750,1446204764
325637,224258,12,1451132737,1451291909
325637,386219,12,1445471126,1445503147
325648,349871,12,1450866967,1450915521
325648,447009,12,1445890528,1445989601
325650,726674,10,1450887797,1451030427
325652,385937,12,1449600416,1449692108
325658,650604,12,1445215388,1445243327
325665,385954,12,1447534844,1447663022
325669,355444,12,1449454702,1449537406
325701,386000,12,1446688275,1446790535
325728,386032,12,1449445802,1449528115
325731,386036,3,1448176617,1448278455
325737,386044,12,1446734861,1446820625
325738,488150,12,1444612673,1444650739
325738,818784,12,1448445079,1448550063
325744,386054,12,1445493912,1445525820
325746,293270,12,1451551950,1451644088
325751,322362,2,1449791451,1449862780
325774,447825,12,1445884649,1445999571
325775,451784,12,1450799428,1450849412
325783,386112,12,1445482308,1445594234
325783,797825,12,1449725869,1449828196
325783,808638,12,1451358110,1451420557
325784,386113,12,1444786262,1444879382
325790,386121,12,1444945484,1444969932
325800,305983,12,1445572803,1445653950
325807,414882,12,1444904919,1444945614
325813,386147,12,1446301173,1446340506
325824,386163,12,1450065953,1450101391
325824,401964,12,1444233197,1444363028
325825,287761,12,1450404133,1450436297
325831,386172,12,1447814008,1447898162
325832,304669,12,1445287868,1445365681
325841,137819,12,1450875598,1450972717
325841,386185,12,1450838753,1450936974
325845,659195,2,1444879018,1444958101
325870,258902,12,1449799843,1449875951
325880,386234,12,1445299951,1445306784
325890,386991,13,1444171943,1444225585
325898,134972,12,1448966976,1449026023
325898,251848,10,1449840539,1449911901
325898,414748,12,1446334774,1446422693
325898,414754,12,1443732350,1443852406
325922,386287,12,1443820789,1443883341
325931,386308,12,1448191435,1448355409
325932,26887,12,1448430627,1448479827
325937,423478,12,1443773518,1443853636
325937,846597,12,1446390958,1446517675
325942,765847,12,1446702924,1446735425
325944,363878,12,1447909461,1447960697
325944,426259,12,1443770934,1443899119
325948,386326,12,1448246106,1448296646
325949,130332,12,1443969824,1444029152
325969,386350,8,1448893223,1448931336
325971,386352,12,1445010155,1445023163
325977,154766,10,1448270051,1448387598
325978,386361,12,1446555138,1446646713
325983,386366,12,1444271551,1444374519
325986,657299,12,1443673231,1443767860
326001,309089,12,1451048617,1451126381
326003,409562,12,1449822116,1449971170
326004,338442,12,1447818556,1447859743
326006,287712,12,1449479950,1449542736
326006,896698,3,1447258206,1447283259
326018,386414,12,1447366007,1447481925
326022,186309,12,1444770505,1444879222
326023,140838,12,1450441890,1450495263
326031,275261,12,1448329315,1448432104
326031,386431,12,1446849342,1446996970
326045,259870,12,1450541722,1450622040
326050,386459,12,1444888961,1445006760
326063,354410,12,1450147029,1450252164
326081,386498,12,1447481883,1447609028
326085,386504,12,1450113707,1450181934
326127,386560,12,1450446029,1450562970
326127,386560,12,1451431515,1451496201
326138,116315,12,1444894918,1445004903
326155,822502,12,1446481711,1446606613
326165,220361,12,1447257135,1447298656
326171,133182,12,1447722397,1447817098
326171,263283,2,1447572908,1447626750
326172,386619,12,1446304271,1446369057
326183,741425,4,1446000641,1446085536
326193,388092,12,1448621171,1448759043
326193,388092,12,1448694293,1448789514
326193,388092,12,1449350944,1449404751
326221,87109,2,1444901479,1445010166
326236,220950,12,1449605367,1449667255
326240,386704,12,1446267387,1446321749
326243,386708,12,1447738908,1447847185
326245,386710,12,1449281319,1449417295
326249,774750,12,1443993002,1444064343
326263,311570,12,1446048865,1446105554
326266,38516,12,1450743722,1450793231
326266,89079,12,1448382364,1448433730
326266,306702,12,1451431973,1451488467
326273,205241,12,1448912018,1449014971
326274,386745,12,1445137574,1445219002
326284,825030,12,1445644395,1445779681
326300,32064,12,1450730497,1450825985
326300,230828,12,1447800893,1447924775
326300,393482,2,1444898553,1444955621
326329,386819,12,1447325632,1447406271
326335,845007,12,1449821714,1449960753
326360,446748,12,1447613938,1447720507
326364,388416,12,1447312129,1447385186
326364,407997,12,1446020601,1446074023
