35573,-1,-1,-1,-1,-1,55,-1,-1
35575,30,-1,10,-1,-1,28,-1,-1
35579,-1,-1,-1,-1,-1,155,-1,-1
35580,4,-1,-1,-1,-1,155,-1,-1
35584,25,-1,-1,-1,-1,155,-1,-1
35585,29,-1,-1,-1,-1,-1,-1,14
35586,1,-1,-1,-1,-1,18,-1,-1
35587,-1,-1,-1,-1,-1,83,-1,-1
35591,25,-1,13,-1,-1,-1,-1,-1
35595,-1,-1,11,-1,-1,-1,16,-1
35597,29,-1,-1,-1,-1,34,-1,-1
35600,7,-1,-1,-1,-1,162,-1,-1
35607,-1,-1,-1,-1,-1,192,-1,-1
35611,19,-1,-1,-1,-1,-1,-1,25
35614,1,-1,-1,-1,-1,162,-1,-1
35616,14,-1,-1,-1,-1,186,-1,-1
35619,15,-1,-1,-1,-1,164,-1,-1
35623,4,-1,-1,-1,-1,219,-1,-1
35629,29,1,-1,-1,-1,155,-1,6
35630,13,-1,-1,-1,-1,155,-1,-1
35631,-1,-1,-1,-1,-1,93,-1,-1
35636,11,-1,-1,-1,-1,155,-1,-1
35637,6,-1,-1,-1,-1,-1,-1,-1
35638,29,-1,-1,-1,-1,111,-1,-1
35641,14,-1,-1,-1,-1,137,-1,-1
35642,7,-1,-1,-1,-1,191,-1,-1
35652,-1,-1,-1,-1,-1,28,-1,-1
35655,-1,-1,-1,15,-1,-1,-1,-1
35659,-1,-1,-1,-1,-1,89,-1,-1
35662,5,-1,-1,-1,-1,15,-1,-1
35682,9,-1,-1,-1,-1,155,-1,-1
35697,29,-1,-1,-1,-1,-1,-1,14
35701,19,-1,-1,-1,-1,155,-1,-1
35706,11,-1,-1,-1,-1,-1,-1,-1
35707,13,-1,-1,-1,-1,53,-1,-1
35711,15,-1,-1,-1,-1,47,-1,-1
35713,14,-1,-1,-1,-1,57,-1,-1
35716,4,-1,-1,-1,-1,155,-1,-1
35718,-1,-1,-1,-1,-1,41,-1,-1
35724,29,-1,11,-1,-1,-1,-1,-1
35726,29,-1,-1,-1,-1,192,-1,20
35729,13,-1,-1,-1,-1,155,-1,-1
35754,32,-1,-1,-1,-1,155,-1,18
35759,29,-1,-1,-1,-1,192,-1,18
35760,11,-1,-1,-1,-1,155,-1,-1
35764,-1,-1,-1,-1,-1,162,-1,-1
35767,14,-1,-1,-1,-1,86,-1,-1
35769,-1,-1,-1,-1,-1,-1,-1,-1
35770,1,-1,-1,-1,-1,84,-1,-1
35771,5,-1,-1,-1,-1,155,-1,-1
35773,29,-1,-1,-1,-1,220,-1,24
35777,28,-1,-1,-1,-1,155,-1,-1
35788,-1,-1,-1,-1,-1,152,-1,-1
35790,3,-1,-1,-1,-1,44,-1,-1
35796,29,-1,11,-1,-1,-1,0,-1
35797,28,-1,-1,-1,-1,56,-1,-1
35802,29,-1,-1,-1,-1,44,-1,-1
35807,17,-1,-1,-1,-1,111,-1,-1
35808,18,-1,-1,-1,-1,155,-1,-1
35811,32,-1,-1,-1,-1,157,-1,19
35817,14,-1,-1,-1,-1,14,-1,-1
35819,3,-1,-1,-1,-1,59,-1,-1
35821,29,-1,11,-1,-1,-1,-1,-1
35826,-1,-1,-1,-1,-1,94,-1,-1
35831,-1,-1,-1,-1,-1,173,-1,-1
35835,29,-1,-1,-1,-1,129,-1,-1
35847,28,-1,-1,-1,-1,86,-1,-1
35848,-1,-1,-1,-1,-1,18,-1,-1
35850,5,-1,-1,-1,-1,-1,-1,11
35851,-1,-1,11,-1,-1,-1,0,-1
35852,29,-1,-1,-1,-1,-1,-1,22
35855,3,-1,-1,-1,-1,86,-1,-1
35862,29,-1,-1,-1,-1,111,-1,-1
35866,-1,-1,-1,-1,-1,201,-1,-1
35874,1,-1,-1,-1,-1,62,-1,-1
35875,29,-1,-1,-1,-1,155,-1,20
35876,9,-1,-1,-1,-1,155,-1,-1
35878,13,-1,-1,-1,-1,155,-1,-1
35879,-1,-1,-1,-1,-1,87,-1,-1
35880,6,-1,-1,-1,-1,57,-1,-1
35881,10,-1,-1,-1,-1,155,-1,-1
35882,3,-1,-1,181,-1,-1,-1,-1
35886,9,-1,-1,-1,-1,44,-1,11
35888,13,-1,-1,-1,-1,219,-1,-1
35889,-1,-1,-1,-1,-1,99,-1,-1
35891,25,-1,-1,-1,-1,-1,-1,-1
35903,29,-1,-1,-1,-1,192,-1,8
35906,-1,-1,-1,-1,-1,221,-1,-1
35909,29,-1,-1,-1,-1,155,-1,17
35910,13,-1,-1,-1,-1,-1,-1,24
35912,32,-1,-1,-1,-1,-1,-1,-1
35918,5,-1,-1,-1,-1,57,-1,-1
35925,29,-1,-1,-1,-1,90,-1,25
35927,-1,-1,-1,-1,-1,53,-1,-1
35929,18,-1,-1,-1,-1,109,-1,-1
35937,9,-1,-1,-1,-1,155,-1,-1
35938,29,-1,-1,-1,-1,177,-1,-1
35939,3,-1,-1,-1,-1,177,-1,-1
35945,29,-1,-1,-1,-1,18,-1,17
35950,5,-1,-1,-1,-1,152,-1,-1
35954,19,-1,-1,-1,-1,155,-1,18
35958,29,-1,-1,-1,-1,109,-1,-1
35962,11,-1,-1,-1,-1,186,-1,-1
35965,31,-1,-1,-1,-1,-1,-1,-1
35970,9,-1,-1,-1,-1,44,-1,-1
35971,-1,-1,-1,-1,-1,204,-1,-1
35984,-1,-1,-1,-1,-1,84,-1,-1
35987,-1,-1,-1,-1,-1,65,-1,-1
35989,-1,-1,-1,-1,-1,2,-1,-1
35998,13,-1,-1,-1,-1,26,-1,-1
36009,13,-1,-1,-1,-1,-1,-1,21
36016,29,-1,-1,-1,-1,-1,-1,-1
36017,-1,-1,11,-1,-1,-1,16,-1
36020,32,-1,-1,-1,-1,15,-1,19
36021,19,-1,-1,-1,-1,155,-1,-1
36024,-1,-1,-1,-1,-1,22,-1,-1
36026,29,-1,-1,-1,-1,24,-1,24
36028,29,-1,-1,-1,-1,-1,-1,-1
36036,29,-1,-1,-1,-1,146,-1,-1
36040,29,-1,-1,-1,-1,29,-1,-1
36052,9,-1,-1,-1,-1,112,-1,-1
36053,-1,-1,13,-1,-1,9,-1,-1
36063,29,-1,-1,-1,-1,109,-1,-1
36066,23,-1,-1,-1,21,-1,-1,11
36070,3,-1,-1,-1,-1,37,-1,-1
36072,13,-1,-1,-1,-1,-1,-1,11
36074,13,-1,-1,-1,-1,4,-1,-1
36076,28,-1,-1,-1,-1,85,-1,-1
36080,19,-1,-1,-1,-1,155,-1,-1
36084,17,-1,-1,-1,-1,193,-1,-1
36089,29,-1,-1,-1,-1,1,-1,-1
36091,9,-1,-1,-1,-1,107,-1,-1
36092,29,-1,-1,-1,-1,80,-1,-1
36095,22,-1,-1,-1,-1,99,-1,-1
36096,0,-1,-1,-1,-1,155,-1,-1
36098,10,-1,-1,-1,-1,-1,-1,11
36099,29,-1,-1,-1,-1,200,-1,-1
36122,19,-1,-1,-1,-1,155,-1,-1
36124,29,-1,-1,-1,-1,155,-1,-1
36125,10,9,-1,-1,-1,-1,-1,11
36126,3,-1,-1,-1,-1,21,-1,-1
36130,17,-1,-1,-1,-1,162,-1,-1
36135,-1,-1,-1,-1,-1,18,-1,-1
36136,14,-1,-1,-1,-1,193,-1,-1
36138,14,-1,-1,-1,-1,219,-1,-1
36144,-1,-1,-1,-1,-1,165,-1,-1
36149,19,-1,-1,-1,-1,121,-1,-1
36150,-1,-1,-1,-1,-1,92,-1,-1
36152,14,-1,-1,-1,-1,177,-1,-1
36154,-1,-1,-1,-1,-1,172,-1,-1
36162,-1,-1,-1,-1,-1,44,-1,-1
36163,10,-1,-1,-1,-1,74,-1,-1
36170,29,-1,-1,-1,-1,90,-1,14
36175,29,-1,-1,-1,-1,-1,-1,22
36180,29,17,-1,-1,-1,155,-1,11
36185,29,3,-1,-1,-1,-1,-1,14
36187,17,-1,-1,-1,-1,62,-1,-1
36188,10,-1,-1,-1,-1,-1,-1,22
36196,-1,-1,-1,184,-1,-1,-1,-1
36198,10,-1,-1,-1,-1,219,-1,-1
36204,-1,-1,-1,-1,-1,199,-1,-1
36206,4,-1,-1,-1,-1,129,-1,-1
36211,5,-1,-1,-1,-1,144,-1,-1
36214,29,-1,-1,-1,-1,82,-1,14
36218,-1,-1,11,-1,-1,-1,-1,-1
36219,-1,-1,11,-1,-1,84,-1,-1
36220,3,-1,-1,-1,-1,155,-1,-1
36224,29,-1,-1,-1,-1,155,-1,-1
36225,14,-1,-1,-1,-1,41,-1,-1
36228,13,-1,-1,-1,-1,-1,-1,-1
36232,25,-1,-1,-1,-1,219,-1,-1
36235,9,-1,-1,-1,-1,-1,-1,11
36240,4,-1,-1,-1,-1,177,-1,-1
36242,13,-1,-1,-1,-1,51,-1,-1
36249,-1,-1,-1,-1,-1,90,-1,-1
36251,29,-1,-1,-1,-1,-1,-1,11
36253,3,-1,-1,-1,-1,2,-1,-1
36260,4,-1,-1,-1,-1,-1,-1,11
36261,29,-1,-1,-1,-1,102,-1,14
36262,29,-1,-1,-1,-1,-1,-1,-1
36273,11,-1,-1,-1,-1,49,-1,-1
36276,29,-1,-1,-1,-1,51,-1,14
36280,10,-1,-1,-1,-1,159,-1,-1
36283,9,-1,-1,-1,-1,221,-1,-1
36285,29,-1,-1,-1,-1,-1,-1,-1
36286,11,-1,-1,-1,-1,108,-1,-1
36294,3,-1,-1,-1,-1,-1,-1,-1
36298,-1,-1,11,-1,-1,-1,16,-1
36307,-1,-1,-1,-1,-1,15,-1,-1
36316,32,-1,-1,-1,-1,-1,-1,20
36320,29,-1,-1,-1,-1,153,-1,-1
36321,-1,-1,-1,-1,-1,178,-1,-1
36327,29,-1,-1,-1,-1,213,-1,-1
36331,1,-1,-1,-1,-1,185,-1,-1
36332,14,-1,-1,291,-1,-1,-1,-1
36339,29,-1,-1,-1,-1,164,-1,-1
36340,-1,-1,11,-1,-1,155,-1,-1
36344,-1,-1,-1,-1,-1,142,-1,-1
36348,-1,-1,-1,-1,-1,155,-1,-1
36356,3,-1,-1,-1,-1,114,-1,-1
36357,3,-1,-1,-1,-1,20,-1,-1
36360,19,-1,-1,-1,-1,144,-1,17
36372,17,-1,-1,248,-1,-1,-1,-1
36379,-1,-1,-1,-1,-1,99,-1,-1
36381,29,-1,-1,-1,-1,22,-1,-1
36382,-1,-1,-1,-1,-1,85,-1,-1
36388,0,-1,-1,-1,-1,-1,-1,23
36393,29,-1,-1,-1,-1,-1,-1,6
36405,3,-1,-1,13,-1,-1,-1,-1
36410,3,-1,-1,-1,-1,59,-1,-1
36412,3,-1,-1,-1,-1,84,-1,-1
36417,15,-1,-1,-1,-1,193,-1,-1
36419,9,-1,-1,-1,-1,191,-1,-1
36421,29,-1,-1,-1,-1,-1,-1,-1
36427,29,-1,-1,-1,-1,86,-1,-1
36433,19,-1,-1,-1,-1,34,-1,24
36436,29,-1,-1,-1,-1,133,-1,-1
36439,9,-1,-1,-1,-1,57,-1,-1
36442,-1,-1,-1,-1,-1,94,-1,-1
36445,29,-1,-1,-1,-1,100,-1,18
36446,-1,-1,-1,-1,-1,109,-1,-1
36449,17,-1,-1,-1,-1,191,-1,-1
36450,5,-1,-1,-1,-1,155,-1,-1
36451,-1,-1,10,-1,-1,57,-1,-1
36454,10,-1,-1,-1,-1,-1,-1,-1
36460,4,-1,-1,-1,-1,29,-1,-1
36463,-1,-1,-1,-1,-1,44,-1,-1
36465,3,-1,-1,-1,-1,204,-1,-1
36470,29,-1,-1,-1,-1,86,-1,-1
36472,17,-1,-1,-1,-1,-1,-1,-1
36478,-1,-1,-1,-1,-1,219,-1,-1
36480,-1,-1,10,-1,-1,85,-1,-1
36481,29,-1,-1,-1,-1,90,-1,-1
36483,3,-1,-1,-1,-1,143,-1,-1
36501,0,-1,-1,-1,-1,159,-1,-1
36503,28,-1,-1,-1,-1,141,-1,-1
36507,17,-1,-1,185,-1,-1,-1,-1
36509,5,-1,-1,-1,-1,11,-1,-1
36510,29,-1,-1,-1,-1,177,-1,14
36519,29,-1,-1,-1,-1,107,-1,17
36520,19,-1,-1,-1,-1,155,-1,11
36521,11,-1,-1,-1,-1,-1,-1,14
36522,17,-1,-1,-1,-1,155,-1,-1
36526,29,-1,-1,-1,-1,155,-1,18
36528,-1,-1,13,-1,-1,-1,2,-1
36529,29,-1,-1,-1,-1,155,-1,26
36531,10,-1,-1,-1,-1,36,-1,-1
36532,-1,-1,-1,13,-1,-1,-1,-1
36533,17,-1,-1,-1,-1,155,-1,-1
36538,10,-1,-1,-1,-1,-1,-1,12
36543,-1,-1,-1,368,-1,-1,-1,-1
36544,-1,-1,-1,-1,-1,4,-1,-1
36555,10,-1,-1,-1,-1,78,-1,-1
36558,9,-1,-1,-1,-1,87,-1,11
36560,29,-1,-1,-1,-1,-1,-1,-1
36561,-1,-1,-1,-1,-1,155,-1,-1
36569,4,-1,-1,-1,-1,56,-1,-1
36571,-1,-1,-1,-1,-1,193,-1,-1
36572,-1,-1,11,-1,-1,83,-1,-1
36575,19,-1,-1,-1,-1,155,-1,-1
36577,14,-1,-1,-1,-1,109,-1,-1
36579,-1,-1,13,-1,-1,-1,-1,-1
36582,-1,-1,-1,-1,-1,118,-1,-1
36584,0,-1,-1,-1,-1,204,-1,-1
36585,29,-1,-1,-1,-1,64,-1,-1
36589,3,-1,-1,-1,-1,-1,-1,25
36591,28,-1,-1,-1,-1,51,-1,-1
36593,10,-1,-1,-1,-1,84,-1,-1
36595,-1,-1,-1,-1,-1,92,-1,-1
36596,3,-1,-1,-1,-1,76,-1,-1
36600,29,-1,-1,-1,-1,39,-1,-1
36601,5,-1,-1,-1,-1,164,-1,-1
36608,28,-1,-1,-1,-1,86,-1,-1
36616,29,-1,-1,-1,-1,194,-1,-1
36619,29,-1,-1,-1,-1,37,-1,-1
36630,29,-1,-1,-1,-1,-1,-1,-1
36632,11,-1,-1,-1,-1,21,-1,-1
36633,29,-1,-1,-1,-1,185,-1,-1
36636,14,-1,-1,-1,-1,99,-1,-1
36638,10,-1,-1,-1,-1,143,-1,-1
36639,-1,-1,11,-1,-1,-1,-1,-1
36640,0,-1,-1,-1,-1,70,-1,-1
36641,4,-1,-1,-1,-1,162,-1,-1
36642,0,-1,-1,-1,-1,-1,-1,-1
36643,29,-1,-1,-1,-1,107,-1,-1
36645,29,-1,-1,-1,-1,-1,-1,4
36646,14,-1,-1,-1,-1,-1,-1,18
36648,31,-1,-1,-1,-1,175,-1,11
36656,3,-1,-1,-1,-1,200,-1,-1
36657,7,-1,-1,-1,-1,159,-1,-1
36659,29,-1,-1,-1,-1,91,-1,-1
36667,25,-1,10,-1,-1,-1,-1,-1
36668,4,-1,-1,-1,-1,51,-1,-1
36672,4,-1,-1,-1,-1,133,-1,-1
36673,15,-1,-1,-1,-1,220,-1,-1
36675,4,-1,-1,-1,-1,155,-1,-1
36681,0,-1,-1,-1,-1,-1,-1,-1
36682,25,-1,-1,-1,-1,43,-1,-1
36689,11,-1,-1,-1,-1,-1,-1,-1
36696,32,-1,-1,-1,-1,-1,-1,20
36698,-1,-1,10,-1,-1,149,-1,-1
36700,29,-1,-1,-1,-1,86,-1,-1
36710,15,-1,-1,-1,-1,59,-1,-1
36714,17,-1,-1,-1,-1,9,-1,-1
36715,13,-1,-1,-1,-1,-1,-1,11
36719,10,-1,-1,414,-1,-1,-1,-1
36720,29,-1,-1,-1,-1,-1,-1,14
36721,1,-1,-1,-1,-1,-1,-1,21
36724,17,-1,-1,-1,-1,-1,-1,-1
36727,29,-1,-1,-1,-1,124,-1,8
36731,22,-1,-1,-1,-1,-1,-1,14
36739,3,-1,-1,192,-1,-1,-1,-1
36741,10,-1,-1,-1,-1,112,-1,-1
36742,9,-1,-1,-1,-1,23,-1,11
36749,19,10,-1,-1,-1,155,-1,25
36751,0,-1,-1,-1,-1,164,-1,-1
36752,29,-1,-1,-1,-1,-1,-1,6
36755,-1,-1,-1,-1,-1,47,-1,-1
36759,-1,-1,-1,-1,-1,177,-1,-1
36766,-1,-1,-1,-1,-1,15,-1,-1
36768,29,-1,-1,-1,-1,-1,-1,14
36769,10,-1,-1,-1,-1,-1,-1,20
36770,29,-1,-1,-1,-1,-1,-1,8
36779,13,-1,-1,-1,-1,207,-1,-1
36780,19,-1,-1,-1,-1,-1,-1,-1
36781,29,-1,-1,-1,-1,34,-1,-1
36782,29,-1,-1,-1,-1,162,-1,-1
36783,19,-1,-1,-1,-1,177,-1,-1
36790,29,-1,-1,-1,-1,155,-1,2
36792,-1,-1,10,-1,-1,105,-1,-1
36794,21,-1,-1,-1,-1,164,-1,-1
36798,14,-1,-1,-1,-1,97,-1,-1
36800,-1,-1,11,-1,-1,219,-1,-1
36805,29,-1,-1,-1,-1,12,-1,24
36807,29,-1,-1,-1,-1,181,-1,-1
36815,29,-1,-1,-1,-1,51,-1,-1
36820,-1,-1,-1,-1,-1,137,-1,-1
36821,-1,-1,11,-1,-1,-1,16,-1
36827,28,-1,-1,-1,-1,84,-1,-1
36828,29,-1,-1,-1,-1,48,-1,-1
36831,4,-1,-1,-1,-1,155,-1,-1
36832,14,-1,-1,-1,-1,167,-1,-1
36834,9,-1,-1,-1,-1,194,-1,-1
36855,-1,-1,-1,-1,-1,3,-1,-1
36858,29,-1,-1,-1,-1,175,-1,-1
36865,5,-1,-1,-1,-1,86,-1,-1
36866,19,-1,-1,-1,-1,-1,-1,20
36867,14,-1,-1,-1,-1,1,-1,-1
36868,-1,-1,-1,-1,-1,132,-1,-1
36873,19,-1,-1,-1,-1,-1,-1,-1
36875,29,-1,-1,-1,-1,-1,-1,25
36880,23,-1,-1,-1,21,-1,-1,2
36882,11,-1,-1,-1,-1,15,-1,-1
36883,3,-1,-1,-1,-1,37,-1,-1
36884,23,-1,-1,-1,-1,-1,-1,19
36888,14,-1,-1,-1,-1,-1,-1,-1
36889,29,-1,-1,-1,-1,129,-1,-1
36894,-1,-1,-1,-1,-1,2,-1,-1
36905,19,-1,-1,-1,-1,155,-1,14
36919,-1,-1,-1,-1,-1,91,-1,-1
36920,22,-1,-1,-1,-1,194,-1,-1
36923,14,-1,-1,-1,-1,109,-1,-1
36926,29,-1,-1,-1,-1,175,-1,-1
36932,22,-1,-1,-1,-1,219,-1,-1
36933,4,-1,-1,-1,-1,34,-1,-1
36934,23,-1,-1,-1,17,28,-1,11
36936,-1,-1,-1,-1,-1,109,-1,-1
36940,-1,-1,-1,-1,-1,167,-1,-1
36942,5,-1,-1,-1,-1,-1,-1,-1
36943,13,-1,-1,-1,-1,79,-1,-1
36949,-1,-1,-1,-1,-1,56,-1,-1
36954,23,-1,-1,-1,-1,-1,-1,17
36958,-1,-1,-1,-1,-1,155,-1,-1
36969,14,-1,-1,-1,-1,-1,-1,12
36971,10,-1,-1,-1,-1,192,-1,-1
36972,14,-1,-1,-1,-1,155,-1,17
36977,0,-1,-1,-1,-1,48,-1,-1
36979,29,-1,-1,-1,-1,108,-1,14
36980,13,-1,-1,-1,-1,186,-1,-1
36986,29,-1,-1,-1,-1,-1,-1,19
36987,-1,-1,-1,-1,-1,168,-1,-1
36999,29,-1,-1,-1,-1,164,-1,14
37000,29,-1,-1,-1,-1,-1,-1,25
37004,9,-1,-1,-1,-1,68,-1,-1
37005,19,-1,-1,-1,-1,155,-1,21
37011,-1,-1,-1,-1,-1,86,-1,-1
37013,5,-1,-1,-1,-1,7,-1,-1
37014,23,-1,-1,-1,47,149,-1,6
37022,5,-1,-1,-1,-1,155,-1,-1
37028,17,-1,-1,-1,-1,-1,-1,-1
37029,14,-1,-1,-1,-1,155,-1,-1
37039,29,-1,-1,-1,-1,155,-1,20
37042,3,-1,-1,-1,-1,162,-1,-1
37043,29,-1,-1,-1,-1,87,-1,-1
37044,29,-1,-1,-1,-1,203,-1,-1
37046,31,-1,-1,-1,-1,-1,-1,-1
37050,22,-1,-1,-1,-1,-1,-1,14
37062,10,-1,-1,-1,-1,66,-1,-1
37064,29,-1,-1,-1,-1,-1,-1,11
37065,22,-1,-1,-1,-1,-1,-1,-1
37068,10,-1,-1,-1,-1,159,-1,-1
37070,4,-1,10,-1,-1,-1,13,-1
37072,0,-1,-1,-1,-1,136,-1,-1
37073,29,-1,-1,-1,-1,130,-1,24
37079,0,-1,-1,-1,-1,155,-1,-1
37080,3,-1,-1,-1,-1,93,-1,-1
37089,-1,-1,-1,-1,-1,111,-1,-1
37092,-1,-1,-1,-1,-1,55,-1,-1
37101,3,-1,-1,-1,-1,57,-1,-1
37102,29,-1,-1,-1,-1,162,-1,24
37103,29,18,-1,-1,-1,168,-1,11
37104,4,-1,-1,-1,-1,155,-1,-1
37106,9,-1,-1,-1,-1,220,-1,-1
37111,-1,-1,-1,-1,-1,20,-1,-1
37112,7,-1,-1,-1,-1,93,-1,-1
37114,11,-1,-1,-1,-1,192,-1,-1
37120,-1,-1,13,-1,-1,83,-1,-1
37127,17,-1,-1,-1,-1,155,-1,-1
37137,3,-1,-1,-1,-1,60,-1,-1
37138,29,-1,-1,-1,-1,65,-1,-1
37141,-1,-1,-1,-1,-1,219,-1,-1
37144,-1,-1,-1,-1,-1,219,-1,-1
37145,3,-1,-1,-1,-1,17,-1,-1
37158,9,-1,-1,-1,-1,83,-1,-1
37164,29,-1,-1,-1,-1,168,-1,-1
37165,11,-1,-1,-1,-1,-1,-1,14
37166,3,-1,-1,-1,-1,-1,-1,24
37167,17,-1,-1,-1,-1,111,-1,-1
37170,29,-1,-1,-1,-1,-1,-1,-1
37172,0,-1,-1,-1,-1,9,-1,-1
37174,29,-1,-1,-1,-1,83,-1,24
37176,29,-1,-1,-1,-1,185,-1,14
37177,32,-1,13,-1,-1,155,-1,22
37181,32,-1,10,-1,-1,-1,-1,19
37182,7,-1,-1,-1,-1,155,-1,-1
37188,4,-1,-1,-1,-1,1,-1,-1
37189,0,-1,-1,-1,-1,90,-1,-1
37200,19,-1,-1,-1,-1,155,-1,-1
37204,-1,-1,-1,-1,-1,119,-1,-1
37207,-1,-1,-1,-1,-1,109,-1,-1
37208,9,-1,-1,-1,-1,155,-1,-1
37209,29,-1,-1,-1,-1,120,-1,-1
37211,32,-1,-1,-1,-1,-1,-1,1
37212,14,-1,-1,158,-1,-1,-1,-1
37223,-1,-1,-1,-1,-1,1,-1,-1
37225,28,-1,-1,-1,-1,9,-1,-1
37228,-1,-1,-1,-1,-1,15,-1,-1
37230,-1,-1,-1,-1,-1,56,-1,-1
37231,29,-1,-1,-1,-1,102,-1,-1
37234,14,-1,-1,-1,-1,-1,-1,24
37241,19,-1,-1,-1,-1,219,-1,-1
37244,19,-1,-1,-1,-1,155,-1,-1
37253,11,-1,-1,-1,-1,208,-1,-1
37257,19,-1,-1,-1,-1,155,-1,-1
37258,4,-1,-1,-1,-1,60,-1,-1
37261,-1,-1,-1,-1,-1,24,-1,-1
37265,9,-1,-1,-1,-1,27,-1,-1
37269,-1,-1,-1,-1,-1,137,-1,-1
37278,17,-1,-1,-1,-1,163,-1,-1
37280,32,-1,11,-1,-1,-1,-1,5
37281,19,-1,-1,-1,-1,155,-1,-1
37282,4,-1,-1,-1,-1,155,-1,-1
37291,1,-1,-1,-1,-1,-1,-1,14
37296,29,-1,-1,-1,-1,114,-1,25
37297,25,-1,-1,-1,-1,155,-1,-1
37300,11,-1,-1,-1,-1,-1,-1,14
37310,29,-1,-1,-1,-1,159,-1,-1
37315,5,-1,-1,-1,-1,194,-1,-1
37317,29,-1,-1,29,-1,-1,-1,-1
37318,14,-1,-1,-1,-1,102,-1,-1
37320,17,-1,-1,117,-1,-1,-1,-1
37327,-1,-1,-1,-1,-1,56,-1,-1
37328,29,-1,-1,-1,-1,-1,-1,-1
37335,29,-1,-1,-1,-1,76,-1,2
37336,5,-1,-1,-1,-1,-1,-1,-1
37337,3,-1,-1,-1,-1,155,-1,-1
37346,-1,-1,-1,-1,-1,155,-1,-1
37350,11,-1,-1,-1,-1,-1,-1,-1
37352,29,-1,-1,-1,-1,10,-1,-1
37357,14,-1,-1,-1,-1,155,-1,-1
37359,25,-1,-1,-1,-1,85,-1,-1
37366,11,-1,-1,-1,-1,155,-1,8
37367,-1,-1,-1,-1,-1,104,-1,-1
37375,28,-1,-1,-1,-1,56,-1,-1
37376,-1,-1,-1,-1,-1,86,-1,-1
37384,29,-1,-1,-1,-1,84,-1,-1
37392,23,-1,-1,-1,21,-1,-1,21
37395,-1,-1,-1,-1,-1,185,-1,-1
37397,9,-1,-1,-1,-1,155,-1,-1
37406,7,-1,-1,-1,-1,155,-1,-1
37408,30,-1,10,-1,-1,-1,-1,-1
37410,23,-1,-1,-1,17,28,-1,-1
37412,19,-1,-1,-1,-1,155,-1,11
37416,5,-1,-1,-1,-1,132,-1,-1
37432,13,-1,-1,-1,-1,175,-1,-1
37435,-1,-1,11,-1,-1,-1,14,-1
37436,6,-1,-1,-1,-1,59,-1,-1
37448,13,-1,-1,-1,-1,-1,-1,24
37456,14,-1,-1,-1,-1,155,-1,-1
37459,-1,-1,-1,-1,-1,77,-1,-1
37462,-1,-1,-1,-1,-1,84,-1,-1
37468,11,-1,-1,-1,-1,-1,-1,2
37469,9,-1,-1,-1,-1,155,-1,-1
37473,29,-1,-1,-1,-1,40,-1,25
37474,19,-1,-1,-1,-1,155,-1,-1
37480,-1,-1,-1,-1,-1,86,-1,-1
37492,29,-1,-1,-1,-1,23,-1,24
37494,29,-1,-1,-1,-1,200,-1,24
37499,28,-1,-1,-1,-1,-1,-1,-1
37502,29,-1,-1,-1,-1,86,-1,-1
37516,5,-1,-1,-1,-1,20,-1,-1
37518,-1,-1,-1,-1,-1,4,-1,-1
37519,10,-1,-1,-1,-1,57,-1,-1
37523,-1,-1,-1,-1,-1,9,-1,-1
37533,-1,-1,-1,-1,-1,157,-1,-1
37537,-1,-1,-1,-1,-1,85,-1,-1
37538,-1,-1,-1,-1,-1,2,-1,-1
37539,4,-1,-1,-1,-1,-1,-1,6
37547,15,-1,-1,-1,-1,188,-1,-1
37548,29,-1,-1,-1,-1,201,-1,24
37549,3,-1,-1,-1,-1,85,-1,-1
37552,0,-1,-1,-1,-1,153,-1,-1
37556,29,-1,-1,-1,-1,155,-1,24
37570,4,-1,-1,-1,-1,103,-1,-1
37572,11,-1,-1,-1,-1,-1,-1,26
37573,28,-1,-1,-1,-1,44,-1,-1
37576,13,-1,-1,291,-1,-1,-1,-1
37577,32,-1,-1,-1,-1,155,-1,-1
37579,10,-1,-1,135,-1,-1,-1,-1
37582,14,-1,-1,-1,-1,155,-1,-1
37586,10,-1,-1,-1,-1,155,-1,-1
37587,20,-1,-1,-1,-1,83,-1,-1
37590,29,-1,-1,-1,-1,-1,-1,14
37598,-1,-1,-1,-1,-1,83,-1,-1
37601,-1,-1,-1,-1,-1,24,-1,-1
37603,15,-1,-1,-1,-1,83,-1,-1
37604,0,-1,-1,-1,-1,41,-1,-1
37609,25,-1,-1,-1,-1,155,-1,-1
37611,29,-1,-1,-1,-1,155,-1,19
37617,-1,-1,-1,-1,-1,62,-1,-1
37618,29,-1,-1,-1,-1,155,-1,-1
37628,-1,-1,-1,-1,-1,13,-1,-1
37630,15,-1,-1,-1,-1,79,-1,-1
37637,-1,-1,-1,-1,-1,84,-1,-1
37638,14,-1,-1,-1,-1,107,-1,-1
37639,14,-1,-1,-1,-1,219,-1,-1
37640,-1,-1,11,-1,-1,-1,0,-1
37647,29,-1,-1,-1,-1,-1,-1,14
37649,29,-1,-1,-1,-1,-1,-1,14
37658,17,-1,-1,-1,-1,40,-1,-1
37671,-1,-1,-1,-1,-1,109,-1,-1
37672,15,-1,-1,-1,-1,18,-1,-1
37675,-1,-1,-1,-1,-1,99,-1,-1
37679,32,3,-1,-1,-1,155,-1,18
37680,28,-1,-1,-1,-1,164,-1,-1
37683,29,-1,-1,-1,-1,91,-1,17
37694,9,-1,-1,-1,-1,76,-1,-1
